218	1575841234378	-0.014	0.407	9.732	Sitting Higher Freq
219	1575841234381	-0.034	0.414	9.734	Sitting Higher Freq
220	1575841234384	-0.026	0.426	9.742	Sitting Higher Freq
221	1575841234386	-0.014	0.421	9.734	Sitting Higher Freq
222	1575841234387	-0.026	0.419	9.732	Sitting Higher Freq
223	1575841234391	-0.041	0.421	9.732	Sitting Higher Freq
224	1575841234392	-0.041	0.419	9.739	Sitting Higher Freq
225	1575841234396	-0.034	0.424	9.744	Sitting Higher Freq
226	1575841234398	-0.031	0.419	9.737	Sitting Higher Freq
227	1575841234400	-0.038	0.421	9.742	Sitting Higher Freq
228	1575841234403	-0.048	0.424	9.749	Sitting Higher Freq
229	1575841234406	-0.045	0.412	9.746	Sitting Higher Freq
230	1575841234408	-0.038	0.409	9.746	Sitting Higher Freq
231	1575841234411	-0.034	0.431	9.734	Sitting Higher Freq
232	1575841234413	-0.036	0.438	9.739	Sitting Higher Freq
233	1575841234416	-0.034	0.429	9.746	Sitting Higher Freq
234	1575841234418	-0.041	0.431	9.739	Sitting Higher Freq
235	1575841234420	-0.05	0.433	9.742	Sitting Higher Freq
236	1575841234424	-0.05	0.421	9.737	Sitting Higher Freq
237	1575841234425	-0.055	0.405	9.734	Sitting Higher Freq
238	1575841234427	-0.053	0.402	9.742	Sitting Higher Freq
239	1575841234430	-0.05	0.417	9.744	Sitting Higher Freq
240	1575841234432	-0.045	0.421	9.746	Sitting Higher Freq
241	1575841234435	-0.057	0.414	9.746	Sitting Higher Freq
242	1575841234437	-0.069	0.412	9.742	Sitting Higher Freq
243	1575841234440	-0.053	0.414	9.739	Sitting Higher Freq
244	1575841234444	-0.043	0.409	9.746	Sitting Higher Freq
245	1575841234445	-0.043	0.397	9.744	Sitting Higher Freq
246	1575841234448	-0.041	0.412	9.739	Sitting Higher Freq
247	1575841234449	-0.036	0.417	9.739	Sitting Higher Freq
248	1575841234452	-0.034	0.409	9.737	Sitting Higher Freq
249	1575841234453	-0.031	0.407	9.734	Sitting Higher Freq
250	1575841234457	-0.017	0.397	9.734	Sitting Higher Freq
251	1575841234459	-0.017	0.4	9.744	Sitting Higher Freq
252	1575841234462	-0.019	0.395	9.744	Sitting Higher Freq
253	1575841234464	-0.012	0.39	9.734	Sitting Higher Freq
254	1575841234467	-0.005	0.395	9.734	Sitting Higher Freq
255	1575841234469	-0.002	0.395	9.739	Sitting Higher Freq
256	1575841234472	0.01	0.39	9.744	Sitting Higher Freq
257	1575841234474	0.012	0.383	9.751	Sitting Higher Freq
258	1575841234477	0.005	0.385	9.746	Sitting Higher Freq
259	1575841234480	0.005	0.385	9.746	Sitting Higher Freq
260	1575841234481	0.002	0.373	9.744	Sitting Higher Freq
261	1575841234486	0.012	0.371	9.751	Sitting Higher Freq
262	1575841234487	0.026	0.366	9.763	Sitting Higher Freq
263	1575841234488	0.029	0.369	9.758	Sitting Higher Freq
264	1575841234492	0.024	0.376	9.758	Sitting Higher Freq
265	1575841234493	0.029	0.369	9.766	Sitting Higher Freq
266	1575841234497	0.038	0.357	9.756	Sitting Higher Freq
267	1575841234499	0.043	0.364	9.749	Sitting Higher Freq
268	1575841234501	0.043	0.366	9.754	Sitting Higher Freq
269	1575841234511	0.043	0.352	9.756	Sitting Higher Freq
270	1575841234512	0.053	0.35	9.756	Sitting Higher Freq
271	1575841234513	0.053	0.345	9.761	Sitting Higher Freq
272	1575841234514	0.053	0.35	9.754	Sitting Higher Freq
273	1575841234515	0.055	0.347	9.756	Sitting Higher Freq
274	1575841234516	0.057	0.338	9.761	Sitting Higher Freq
275	1575841234519	0.069	0.333	9.758	Sitting Higher Freq
276	1575841234520	0.067	0.321	9.751	Sitting Higher Freq
277	1575841234523	0.072	0.323	9.746	Sitting Higher Freq
278	1575841234525	0.081	0.335	9.746	Sitting Higher Freq
279	1575841234528	0.081	0.335	9.751	Sitting Higher Freq
280	1575841234531	0.084	0.326	9.756	Sitting Higher Freq
281	1575841234533	0.081	0.321	9.739	Sitting Higher Freq
